date,Strain Score,Avg Heart Rate,Heart Rate Variability,Max Heart Rate,Resting Heart Rate,Total Calories Burned,Recovery Score,Deep Sleep,Deep Sleep Percent,Light Sleep,Light Sleep Percent,Nap Count,Nap Sleep,REM Sleep,REM Sleep Percent,Sleep End Time,Sleep Score,Sleep Start Time,Time Awake,Time in Bed,Total Sleep,Sleep Consistency,Sleep Cycles,Sleep Disturbances,Sleep Disturbances / Hour,Sleep Disturbances Duration,Sleep Onset Latency,Sleep Respiratory Rate,Time Asleep Percent,Time Awake Percent
2021-06-22,4.751806032052834,68.0,57.081167,136.0,58.0,1871.851146107194,32.0,0.5066966666666667,12.07316860081849,2.3326769444444446,55.58118672220701,1.0,4.368264013605442,1.3575086111111112,32.345644676974494,8.95,47.0,4.516666666666667,0.2422494444444444,4.433473888888888,4.196882222222222,59.0,1.0,7.0,1.5788973106491735,14.4035,0.0,17.929688,94.5428641762647,5.457135823735298
2021-06-23,14.17127675167486,71.0,66.45418000000001,162.0,51.0,2797.5675097842973,59.0,1.577842777777778,22.022769287148066,3.401140277777777,47.4714773269228,1.0,4.332876071428571,2.1856144444444445,30.50575338592914,9.833333333333334,71.0,2.25,0.4262111111111111,7.5814725,7.1645975,72.0,4.0,11.0,1.450905480432726,21.981766666666665,3.3645666666666667,16.875,94.38516852490208,5.614831475097935
2021-06-24,14.764838154225432,70.0,76.88801000000001,166.0,54.0,2948.431944983867,81.0,1.4270319444444444,18.48437358438781,3.9514122222222223,51.18272228300147,1.0,4.2974881292517,2.3417630555555555,30.332904132610714,9.633333333333333,78.0,1.3,0.6286269444444444,8.338496666666666,7.720207222222222,76.0,3.0,7.0,0.8394798582798099,16.342116666666666,2.8999333333333337,17.74414,92.47048232249858,7.529517677501411
2021-06-25,12.101288498427374,70.0,73.25248400000001,177.0,54.0,2937.240454708413,76.0,1.0927522222222223,15.522251336221288,3.051785,43.34978491077989,1.0,4.2621001870748305,2.895370833333333,41.12796375299882,9.683333333333334,78.0,2.3166666666666664,0.3417038888888888,7.372923611111111,7.039908055555556,84.0,5.0,7.0,0.9494198460771912,15.364866666666668,0.0,17.285156,95.37087710027804,4.629122899721955
2021-06-26,5.328667128528639,68.0,72.35938999999999,150.0,57.0,1497.493474023064,53.0,0.3695277777777778,10.423155184585358,2.8059363888888886,79.1461756822297,1.0,4.22671224489796,0.3697941666666667,10.430669133184937,10.833333333333334,38.0,6.983333333333333,0.3050875,3.845744166666667,3.5452583333333334,42.0,1.0,3.0,0.780083091850667,9.10035,0.0,17.910156,92.07636110609111,7.9236388939088815
2021-06-27,11.547921794937617,68.0,67.71041,154.0,53.0,2780.3924735599903,63.0,1.6436175000000002,18.17509096417976,4.470959722222222,49.43978732799618,1.0,4.191324302721089,2.928665,32.38512170782406,9.6,87.0,0.1166666666666666,0.4665844444444444,9.498203333333333,9.043242222222222,49.0,5.0,11.0,1.1581137625677278,23.42373333333333,0.0,17.109375,95.09365984471737,4.906340155282653
2021-06-28,13.621808337076818,70.0,76.40318599999999,174.0,51.0,2338.0733803626918,71.0,0.8526930555555555,18.79426888050457,2.549521388888889,56.19418404686813,1.0,4.155936360544218,1.13477,25.011547072627287,9.033333333333331,51.0,4.05,0.4422580555555555,4.972871388888889,4.536984444444444,61.0,3.0,9.0,1.809819578304218,19.12995,0.0,17.460938,91.1179651210891,8.88203487891091
2021-06-29,13.748269499971764,74.0,73.38591299999999,168.0,50.0,2112.8538872042304,68.0,0.9774277777777778,15.883572652256332,3.4961954166666667,54.24423288096608,1.0,4.120548418367347,2.042818611111111,29.87219446677758,10.208333333333332,66.5,3.1416666666666666,0.4421237499999999,6.949950277777778,6.516441805555556,59.0,4.0,8.5,1.35298718705464,16.967008333333332,0.0,17.2558595,93.08642184919833,6.913578150801681
2021-06-30,4.420509273037034,61.0,70.36864,143.0,49.0,2350.4132185109943,65.0,1.1021625,12.972876424008092,4.442869444444444,52.29428171506404,1.0,4.0851604761904765,2.950867222222222,34.73284186092787,11.383333333333333,82.0,2.2333333333333334,0.4419894444444444,8.927029166666667,8.495899166666668,57.0,5.0,8.0,0.896154795805062,14.804066666666667,0.0,17.050781,95.05487857730756,4.945121422692452
2021-07-01,11.074433108054103,77.0,74.7763,157.0,49.0,1799.6737478340106,80.0,0.4820977777777777,10.579168178620504,2.7014019444444446,59.27964575995925,1.0,4.049772534013606,1.3735483333333334,30.14118606142024,10.983333333333333,51.0,6.216666666666667,0.2168511111111111,4.768060555555556,4.557048055555556,50.0,2.0,6.0,1.2583732798882006,12.897466666666666,0.0,17.34375,95.45756825730098,4.54243174269903
2021-07-03,14.308388988596024,73.0,91.847785,178.0,46.0,2548.324672487452,84.0,0.8762241666666667,17.57674779289551,3.2725366666666664,65.64593151068034,1.0,4.014384591836735,0.8363716666666667,16.77732069642415,10.816666666666666,51.0,4.983333333333333,0.8283611111111111,5.806266944444445,4.9851325,58.0,3.0,20.0,3.444553995082229,42.08905,0.0,17.138672,85.7510618137105,14.248938186289491
2021-07-04,7.433864218295008,65.0,82.02881,149.0,51.0,2461.958409267447,96.0,1.1283658333333333,12.449104793557986,5.195039166666666,57.31615144834512,1.0,3.978996649659864,2.7404261111111112,30.234743758096894,11.2,87.0,1.2166666666666668,0.8762233333333334,9.927851388888888,9.063831111111112,57.0,6.0,15.0,1.5109009404379066,31.0821,1.4419499999999998,17.34375,91.18492420508764,8.815075794912369
2021-07-05,14.687736214994075,69.0,55.542715,175.0,62.0,2287.145552626076,14.0,0.7232808333333334,28.64879757088094,1.406705,55.718892205696136,1.0,3.9436087074829933,0.3946605555555555,15.63231022342293,7.166666666666667,29.0,4.466666666666667,0.1123030555555555,2.633434722222222,2.5246463888888893,61.0,1.0,4.0,1.518928859806558,6.665033333333333,0.0,19.042969,95.74117525111616,4.258824748883864
2021-07-06,12.371067179351884,68.0,41.347653,175.0,120.0,2266.872077781429,17.0,0.0,0.0,3.048721388888889,100.0,1.0,3.9082207653061225,0.0,0.0,10.483333333333333,27.0,7.45,0.0,3.044655555555556,3.048721388888889,46.0,0.0,0.0,0.0,0.0,0.0,18.076172,100.0,0.0
2021-07-07,12.819712676438662,65.0,81.96386,174.0,50.0,2562.0831403859943,95.0,0.7663263888888889,8.619800249285332,5.920448055555556,66.59444378413285,1.0,3.8728328231292517,2.203528888888889,24.785755966581817,9.816666666666666,80.0,0.5,0.4508108333333334,9.329173611111113,8.890303333333332,42.0,5.0,5.0,0.535953151739503,9.56495,0.0,17.109375,95.17390725249852,4.82609274750148
2021-07-08,11.22832337745874,65.0,77.76044,168.0,48.0,2223.2117516132885,89.0,1.5892213888888889,20.013626007988595,3.908645,49.22294639055088,1.0,3.837444880952381,2.442830555555556,30.76342760146053,9.8,85.0,1.5333333333333332,0.3459952777777778,8.276181666666666,7.9406969444444435,58.0,4.0,5.0,0.6041433358257603,10.045616666666666,2.4032666666666667,16.96289,95.824687722202,4.175312277798017
2021-07-09,15.538163739822911,67.0,82.10903,166.0,48.0,2938.2041799862573,98.0,1.26126,14.616854572479951,4.957871944444444,57.45721992366589,1.0,3.80205693877551,2.409673888888889,27.92592550385416,10.216666666666669,96.0,1.05,0.5542919444444444,9.171359722222222,8.628805833333333,69.0,5.0,15.0,1.6355262964612511,32.972683333333336,0.0,16.523438,93.96399822959766,6.036001770402338
2021-07-10,13.681508028248263,70.0,82.49442,170.0,53.0,2635.6579286418496,76.0,1.2978869444444443,18.7051900855138,3.767460833333333,54.29677163244222,1.0,3.7666689965986393,1.8732983333333333,26.99803828204397,8.8,79.0,1.4333333333333331,0.4345011111111111,7.364111111111111,6.938646111111111,82.0,6.0,8.0,1.0863497140787906,16.26205,0.0,17.285156,94.10697904143905,5.893020958560964
2021-07-11,6.490918830657879,63.0,63.70689,139.0,48.0,1677.2746857448017,40.0,0.8136541666666667,16.900884528985042,2.5923047222222224,53.8462710191825,1.0,3.7312810544217685,1.4083108333333334,29.25284445183246,5.516666666666667,51.0,0.5,0.2176513888888888,5.026010277777777,4.814269722222222,75.0,4.0,5.0,0.9948248657801636,10.061633333333331,2.8839,16.899414,95.6745866224276,4.325413377572382
2021-07-12,12.821095102622978,65.0,59.885565,165.0,50.0,2492.012213566563,39.0,1.634525,24.937764611648632,3.353286111111111,51.160710123368894,1.0,3.695893112244898,1.5666055555555554,23.901525264982475,8.816666666666666,66.0,1.1,1.1420041666666667,7.687481666666667,6.5544166666666674,72.0,5.0,11.0,1.4308977213820997,24.88175,0.0,17.695312,85.1618798998019,14.83812010019809
2021-07-13,9.177774905615744,66.0,82.43975,170.0,50.0,2150.265753839029,78.0,0.9898602777777776,13.50995838504699,4.561866944444445,62.26195147049016,1.0,3.6605051700680273,1.775166388888889,24.228090144462843,9.683333333333334,76.0,1.5666666666666669,0.7096394444444445,8.027142777777778,7.326893611111111,72.0,4.0,8.0,0.9966186252656524,14.371483333333334,4.341866666666666,17.363281,91.16983107592796,8.830168924072048
2021-07-14,13.514499392152624,70.0,88.05705,170.0,49.0,2671.9254152724666,87.0,1.3291694444444446,17.330795110589076,3.4126427777777777,44.49681943449933,1.0,3.6251172278911565,2.9275961111111117,38.17238545491159,9.016666666666667,83.0,0.6166666666666667,0.7318344444444445,8.391102222222223,7.669408333333333,76.0,4.0,9.0,1.0725646955134485,18.200666666666667,11.519616666666668,16.894531,91.28897397918048,8.711026020819538
2021-07-15,17.558933290055215,71.0,78.55589,170.0,47.0,3362.082020046606,70.0,1.3997644444444444,19.636921583162778,3.2990061111111117,46.28087573118438,1.0,3.5897292857142857,2.4294569444444445,34.08220268565284,8.116666666666667,77.0,0.5,0.4746086111111111,7.5934880555555555,7.1282275,84.0,3.0,13.0,1.7119932111421348,28.23025,0.0,17.050781,93.75747939091444,6.242520609085571
2021-07-16,6.853770019260661,59.0,67.211196,145.0,52.0,2256.6711542483267,48.0,1.7468305555555554,22.371001989900343,3.6893947222222234,47.24869072725367,1.0,3.554341343537415,2.3722338888888888,30.38030728284599,10.016666666666667,78.0,1.7833333333333332,0.4425233333333333,8.24049861111111,7.808459166666667,74.0,4.0,12.0,1.4562225620449412,26.32363333333333,0.0,17.480469,94.63671952602816,5.3632804739718365
2021-07-17,13.02443557255062,69.0,71.2676,160.0,51.0,2614.838755153561,50.0,0.5387819444444445,11.554562089593867,2.403798333333333,51.55116532719335,1.0,3.5189534013605446,1.7203566666666663,36.89427258321278,9.016666666666667,51.0,4.15,0.1844972222222222,4.8420275,4.662936944444445,56.0,2.0,6.0,1.2391503352676123,10.974883333333334,0.0,17.285156,96.19392000223716,3.806079997762848
2021-07-18,7.691353783099128,62.0,78.24844999999999,163.0,53.0,1728.8959568818714,61.0,0.8112522222222222,17.19478342138926,3.448463611111111,73.09142989731613,1.0,3.4835654591836738,0.4582977777777778,9.713786681294604,9.616666666666667,46.0,4.233333333333333,0.6427958333333333,5.3539208333333335,4.71801361111111,70.0,2.0,10.0,1.8677900386087765,23.9204,0.0,17.695312,88.00935119976181,11.990648800238189
2021-07-19,14.206936660903304,64.0,70.132785,167.0,48.0,2854.998674265057,57.0,1.0631241666666666,12.826219725942115,4.777649444444445,57.64066274601327,1.0,3.448177517006803,2.447905277777778,29.53311752804461,9.016666666666667,82.0,-0.1499999999999985,0.9013561111111112,9.179102777777777,8.288678888888889,56.0,4.0,19.0,2.0699190825053404,39.23718333333333,10.1097,17.539062,90.19202743938284,9.807972560617136
2021-07-20,12.608772543027928,65.0,85.15705,170.0,48.0,2512.794742620698,83.0,0.6770177777777778,12.37776252069064,4.3423325,79.38988049516047,1.0,3.412789574829932,0.4502794444444445,8.232356984148886,8.533333333333333,58.0,2.2,0.8930672222222221,6.355010555555555,5.469629722222223,72.0,1.0,15.0,2.3603422636154376,36.417350000000006,0.0,17.72461,85.96401447342232,14.035985526577676
2021-07-21,17.52064424072319,67.0,66.65044,180.0,47.0,3079.743423607792,51.0,1.336127222222222,15.866022718419227,4.0706855555555554,48.33790407815199,1.0,3.3774016326530614,3.014498888888889,35.79607320342878,10.8,85.0,1.8333333333333333,0.539051111111111,8.949459166666665,8.421311666666666,64.0,8.0,12.0,1.3408631489928953,24.88175,0.0,16.816406,93.984048140908,6.015951859092015
2021-07-22,6.699959410081511,60.0,69.384485,147.0,50.0,2254.688620339388,61.0,1.6815905555555557,19.74073766460286,3.9161302777777776,45.97272517891791,1.0,3.3420136904761906,2.9206566666666665,34.28653715647923,11.383333333333333,89.0,1.8833333333333333,0.9665972222222222,9.473903055555557,8.5183775,72.0,5.0,13.0,1.3721905241975978,23.47185,11.071,17.109375,89.80917450462367,10.190825495376329
2021-07-23,20.08244795106044,75.0,84.39273999999999,182.0,51.0,3853.3634455664433,84.0,0.8050955555555556,16.28180881672713,2.468773888888889,49.92712255488672,1.0,3.3066257482993198,1.6708855555555555,33.79106862838615,9.766666666666667,58.0,4.333333333333333,0.4500116666666666,5.387833611111111,4.944755,56.0,3.0,11.0,2.0416369164250256,21.94973333333333,0.0,17.402344,91.65836644155138,8.34163355844862
2021-07-24,17.058740893813336,68.0,76.53696000000001,170.0,49.0,2869.891952602175,62.0,0.57087,11.836817914780386,3.962386388888889,82.1588911543468,1.0,3.271237806122449,0.2895769444444445,6.004290930872816,8.666666666666666,45.0,3.183333333333333,0.5866444444444444,5.403054166666666,4.8228333333333335,71.0,2.0,8.0,1.480644049314701,17.191283333333335,0.0,17.763672,89.15524809336699,10.84475190663301
2021-07-25,11.468630401798013,57.0,70.32415999999999,175.0,46.0,2448.357255691324,57.0,2.2297277777777778,24.149305454227537,4.35678111111111,47.186584343623394,1.0,3.235849863945578,2.646583888888889,28.664110202149068,9.9,84.0,0.1666666666666666,0.5224716666666667,9.743601944444444,9.233092777777776,56.0,4.0,10.0,1.026314504329864,23.92043333333333,0.0,16.757812,94.64437276139157,5.355627238608439
2021-07-26,7.920211996299641,56.0,85.980296,171.0,45.0,2026.440943176386,94.0,1.1922716666666666,16.824523305016232,3.7065008333333336,52.30360780511049,1.0,3.2004619217687074,2.1877383333333333,30.871868889873284,10.05,79.0,2.4,0.5869141666666666,7.663449722222222,7.086510833333333,72.0,3.0,13.0,1.696363970693645,24.849666666666668,0.0,16.054688,92.35134028590016,7.648659714099853
2021-07-27,20.5422058402477,78.0,68.76531,176.0,45.0,4932.925747639818,54.0,1.6355947222222222,22.31420928605108,4.86668111111111,66.39550700815381,1.0,3.1650739795918366,0.8275591666666667,11.290283705795105,9.866666666666667,81.0,1.5166666666666666,0.8045627777777777,8.12434111111111,7.329835,77.0,3.0,8.0,0.9846952375078076,18.13658333333333,0.0,16.816406,90.10912916041862,9.890870839581376
2021-07-28,4.342081687392041,60.0,65.2591,114.0,55.0,2059.5196638234943,31.0,1.117405277777778,24.465847574154285,2.3409608333333334,51.25588008614071,1.0,3.1296860374149658,1.1088383333333334,24.27827233970501,8.333333333333334,45.0,3.1333333333333333,0.6433308333333333,5.204651388888888,4.567204444444445,79.0,2.0,13.0,2.497765753870269,27.733516666666667,0.0,18.105469,87.65326786909876,12.346732130901245
2021-07-29,13.337834804346874,67.0,82.127795,165.0,45.0,2476.6563284237573,65.0,0.4826336111111111,15.510945044232344,2.4842794444444447,79.84011276915132,1.0,3.094298095238095,0.144655,4.648942186616341,8.383333333333333,31.0,4.933333333333334,0.2807555555555555,3.3880572222222223,3.111568055555556,55.0,1.0,7.0,2.0660808070439582,16.71065,0.0,17.519531,91.7237979703358,8.276202029664196
2021-07-30,13.565318242767791,65.0,80.82199,160.0,52.0,2445.998941279278,53.0,0.7636544444444444,16.637588346239493,2.7735925000000003,60.42771123893375,1.0,3.058910153061224,1.0526877777777777,22.934700414826768,8.816666666666666,41.0,3.8666666666666663,0.3700641666666666,4.953645555555555,4.589934722222222,74.0,2.0,8.0,1.6149722280852197,15.765350000000002,0.0,18.49121,92.5390272264846,7.460972773515406
2021-07-31,11.206352601879958,63.0,71.35135,165.0,46.0,2111.1948512936183,53.0,0.7398555555555556,11.262623345362956,4.1420725,63.053662416113234,1.0,3.023522210884354,1.6871947222222223,25.68371423852381,10.533333333333331,61.0,3.25,0.7321030555555555,7.292013611111112,6.569122777777778,68.0,2.0,15.0,2.057044980983572,36.88196666666667,1.9065666666666667,17.753906,89.97287479845946,10.027125201540548
2021-08-01,8.293426929912556,60.0,77.26811000000001,148.0,44.0,2158.4559015744503,75.0,1.3922752777777776,22.14617704919887,3.5259997222222226,56.08618882351725,1.0,2.988134268707483,1.368477222222222,21.76763412728388,7.983333333333333,62.0,0.9833333333333332,0.7318361111111111,7.010299166666667,6.286752222222222,52.0,4.0,15.0,2.139708968673353,32.027433333333335,0.0,17.8125,89.57288736204391,10.427112637956082
2021-08-02,6.881921270129835,58.0,66.819556,155.0,44.0,2134.1048581650334,47.0,1.4644705555555555,21.850323888389774,3.984046111111111,59.44311927871676,1.0,2.952746326530612,1.2537663888888888,18.70655683289347,8.9,67.0,1.45,0.7724766666666667,7.465849444444444,6.702283055555556,70.0,3.0,13.0,1.7412620086618111,32.60415,0.0,17.167969,89.66553179803067,10.334468201969331
2021-08-03,18.713723036744398,70.0,67.021094,176.0,47.0,3335.078573135755,43.0,0.2181855555555555,4.701524529190923,3.601948333333333,77.61580916264202,1.0,2.9173583843537414,0.8206066666666667,17.682666308167054,8.05,48.0,2.6166666666666667,0.5468063888888889,5.180619722222222,4.640740555555555,75.0,2.0,6.0,1.1581625986294752,16.7266,2.8999333333333337,17.929688,89.45924933798457,10.540750662015428
2021-08-04,14.347572262050702,64.0,72.045095,176.0,48.0,2699.487864857194,61.0,1.1363858333333332,18.282702193331318,3.976548888888889,63.976562326127286,1.0,2.8819704421768706,1.1026991666666668,17.740735480541407,8.4,56.0,1.4166666666666667,0.739853611111111,6.947546944444444,6.215633888888888,80.0,3.0,12.0,1.7272283434652735,27.7656,0.0,17.753906,89.36302292095111,10.636977079048895
2021-08-05,12.396389142863253,62.0,70.81304,163.0,48.0,2195.9935729863764,61.0,0.8607147222222221,13.921210455887897,4.7279108333333335,76.46928770728344,1.0,2.8465825,0.5941322222222223,9.609501836828658,8.85,61.0,2.283333333333333,0.4104355555555555,6.585456666666667,6.182757777777778,82.0,3.0,6.0,0.9110985469496674,15.348783333333332,0.0,17.775879,93.7748593920262,6.225140607973813
2021-08-06,14.09115142346364,71.0,71.56046166666667,169.0,48.666666666666664,1622.4948744472993,65.0,1.1747146296296296,17.601798135209535,4.151875,64.82605369360286,1.0,2.875862824074074,1.2024333333333335,17.5721481711876,9.227777777777778,64.0,2.0388888888888888,0.6815642592592592,7.201936203703704,6.529022962962963,67.0,4.0,9.0,1.2001746183509645,20.149955555555554,2.8945833333333333,17.762044333333332,91.0195635524059,8.98043644759411
2021-08-07,13.768106861555127,74.0,72.30788333333334,164.0,49.333333333333336,2160.689578229565,69.0,1.488714537037037,21.282385814531175,3.5758391666666665,53.182819679922275,1.0,2.9051431481481482,1.8107344444444444,25.53479450554654,9.605555555555554,67.0,1.7944444444444445,0.952692962962963,7.818415740740741,6.875288148148147,52.0,5.0,12.0,1.4892506897522615,24.951127777777778,5.789166666666667,17.748209666666668,88.2642677127856,11.735732287214407
2021-08-08,17.39893668092623,72.0,73.055305,171.0,50.0,3477.420726652127,73.0,1.8027144444444445,24.962973493852814,2.999803333333333,41.5395856662417,1.0,2.934423472222222,2.4190355555555554,33.49744083990548,9.983333333333333,70.0,1.55,1.2238216666666666,8.434895277777777,7.221553333333333,37.0,6.0,15.0,1.7783267611535585,29.7523,8.68375,17.734375,85.5089718731653,14.491028126834706
2021-08-09,20.461198536357823,77.0,73.841095,183.0,50.0,3990.9840687739006,70.0,0.8759544444444445,14.786719919632889,4.221491666666667,71.26171379569182,1.0,2.963703796296296,0.8264805555555556,13.951566284675293,9.916666666666666,57.0,3.3666666666666667,0.6430641666666667,6.559288055555556,5.923926666666666,56.0,3.0,11.0,1.6770112711673444,25.859016666666665,2.8678833333333333,17.871094,90.20762807521304,9.792371924786964
2021-08-10,10.340450572163004,69.0,66.06513,154.0,56.0,2464.7849321821222,33.0,0.9818405555555556,15.940264629175555,3.8602575,62.67160766438508,1.0,2.9929841203703704,1.3174016666666666,21.38812770643936,9.316666666666666,57.0,2.283333333333333,0.8778252777777777,7.028190277777778,6.159499722222223,72.0,2.0,18.0,2.561114495848761,36.89801666666666,0.0,18.691406,87.52615123249562,12.473848767504382
2021-08-11,6.132054681767678,61.0,85.614055,145.0,54.0,1752.644584466121,71.0,0.7478783333333333,18.588497034870564,1.9067275,47.39166372434397,1.0,3.0222644444444446,1.368733611111111,34.019839240785466,9.016666666666667,41.0,4.5,0.4262147222222222,4.444154722222223,4.023339444444445,71.0,3.0,11.0,2.475161349580476,25.36235,0.0,18.232422,90.42118139801148,9.578818601988528
2021-08-12,17.33873034085037,79.0,75.665176,175.0,53.0,3125.7116489155114,40.0,0.1772769444444444,17.301899503740582,0.8473327777777778,82.69810049625941,1.0,2.7386808730158734,0.0,0.0,2.6833333333333336,14.0,1.5,0.1532102777777778,1.1762605555555554,1.024609722222222,37.0,0.0,3.0,2.550455327121872,4.7744333333333335,0.0,19.213867,86.99204651154015,13.007953488459847
2021-08-13,12.30514678301895,74.0,60.485136,136.0,60.0,2418.924072732433,39.0,0.988795,19.10819081125461,2.7235983333333333,52.63278702516535,1.0,2.4550973015873017,1.462324722222222,28.259022163580035,9.083333333333334,42.0,2.833333333333333,1.0548388888888889,6.222831111111111,5.174718055555556,47.0,4.0,12.0,1.9283827225478647,24.449133333333336,2.40325,18.4375,83.0671924456907,16.932807554309306
2021-08-14,4.226497512668352,64.0,63.88387,125.0,59.0,1839.2658415989483,57.0,1.0077752777777778,14.173967046148098,4.8009,67.52278994370951,1.0,2.1715137301587304,1.3013686111111111,18.30324301014238,9.2,67.0,1.5,0.6109780555555556,7.711783333333333,7.110043888888888,54.0,5.0,10.0,1.2967169288556255,22.013816666666667,0.0,18.222656,92.08682399879493,7.91317600120508
2021-08-15,7.202100277316218,65.0,77.83519,145.0,56.0,2053.4565270972757,75.0,0.9593772222222222,14.089908071390497,4.111594722222223,60.38499801854434,1.0,1.887930158730159,1.7379952777777778,25.525093910065166,8.566666666666666,71.0,0.8333333333333334,0.9425341666666668,7.741689444444444,6.808967222222222,62.0,6.0,22.0,2.841756977966552,50.308166666666665,0.0,18.632812,87.84062442383474,12.159375576165262
2021-08-16,19.36828080556816,73.0,82.65572,178.0,50.0,3746.6315129063096,87.0,1.094411111111111,15.653849005366254,4.426033055555555,63.30751985338016,1.0,1.6043465873015874,1.470878611111111,21.038631141253592,8.533333333333333,74.0,0.7166666666666667,0.8048313888888889,7.786550555555554,6.9913227777777776,75.0,5.0,18.0,2.311678306276114,40.679116666666665,0.0,17.519531,89.67655883037773,10.323441169622273
2021-08-17,12.123745598717605,73.0,64.95289,159.0,62.0,2456.500722618905,46.0,1.1655344444444444,17.857453234202527,3.696599166666666,56.63654734443029,1.0,1.3207630158730161,1.6647458333333334,25.505999421367186,9.033333333333331,63.0,1.05,1.472223611111111,7.989224722222222,6.526879444444445,89.0,8.0,17.0,2.1278660434615246,36.80185,0.0,17.578125,81.59514134414584,18.40485865585416
2021-08-18,8.343700389520768,82.0,59.619491499999995,129.0,63.5,1964.381143194312,44.5,1.028899861111111,15.987874233193587,4.3286999999999995,67.56559870961891,1.0,1.0371794444444444,1.0658009722222221,16.446527057187506,7.9416666666666655,67.0,0.21666666666666645,1.29936,7.712850555555555,6.423400833333334,62.0,4.5,18.5,2.408655908895625,39.9341,0.0,17.6953125,83.23355602476316,16.76644397523684
2021-08-19,18.06224259570521,78.0,54.286093,179.0,65.0,3767.5102044245937,43.0,0.8922652777777779,14.118295232184645,4.960800833333334,78.49465007480752,1.0,1.061519452614379,0.4668561111111111,7.387054693007826,6.85,71.0,-0.6166666666666671,1.1264963888888888,7.436476388888889,6.319922222222222,35.0,1.0,20.0,2.6894457743297258,43.06635000000001,0.0,17.8125,84.87197070538048,15.12802929461952
2021-08-20,14.748572880744716,73.0,53.51656,172.0,62.0,2512.9084103877867,37.0,1.3658083333333333,20.11265090490997,3.9302991666666665,57.87688738001931,1.0,1.0858594607843137,1.4946847222222222,22.01046171507072,11.716666666666669,66.0,4.2,0.6272880555555556,7.408972222222221,6.790792222222222,26.0,4.0,9.0,1.2147433854598215,20.571883333333336,3.861233333333333,19.208984,91.54379526688714,8.456204733112854
2021-08-21,5.0635590246415525,67.0,68.32054,144.0,58.0,1914.9382319550668,62.0,1.1417333333333333,16.8847888314835,4.067473611111111,60.15277910887781,1.0,1.1101994689542485,1.5526977777777775,22.962432059638687,9.383333333333333,66.0,2.0166666666666666,0.6120436111111112,7.364111388888888,6.761904722222223,42.0,3.0,15.0,2.036905637064682,36.43338333333334,0.0,18.222656,91.69991999612448,8.300080003875506
2021-08-22,16.49987005876158,79.0,69.00549000000001,176.0,55.0,3076.319853160851,54.0,0.4339694444444444,9.41968223939893,3.103813055555556,67.37094762802828,1.0,1.134539477124183,1.0692672222222224,23.209370132572797,6.75,48.0,1.8,0.3615038888888888,4.963258055555555,4.607049722222222,55.0,2.0,7.0,1.410363902429906,13.3621,1.9065833333333333,18.720703,92.72416245886,7.275837541139992
2021-08-23,15.782216837536891,74.0,70.79916999999999,167.0,56.0,3186.600694236974,72.0,1.6241047222222222,17.119055022571548,5.209219166666666,54.908349393124354,1.0,1.1588794852941176,2.653792777777778,27.97259558430409,10.466666666666669,88.0,0.1666666666666666,0.7810311111111111,10.255763055555557,9.487116666666669,51.0,6.0,18.0,1.755110751144878,37.31456666666666,4.838566666666667,18.066406,92.3936514353503,7.606348564649711
2021-08-24,12.258046347462338,76.0,87.08982,166.0,55.0,2221.319545067519,76.0,0.6588411111111111,17.857766429225975,2.331058333333333,63.18290487271542,1.0,1.1832194934640523,0.6994819444444446,18.959328698058613,7.383333333333334,40.0,3.25,0.426213611111111,4.111170555555556,3.6893813888888887,55.0,1.0,9.0,2.189157535154559,21.036516666666667,0.0,17.460938,89.64393699790404,10.356063002095956
2021-08-25,17.05796121933631,78.0,57.843745,180.0,65.0,3116.4856540541346,35.0,1.459387777777778,20.210310020267645,3.937253888888889,54.52500215132371,1.0,1.207559501633987,1.824364722222222,25.26468782840865,8.866666666666667,68.0,0.6666666666666666,0.9879902777777776,8.198308888888889,7.221006388888889,61.0,4.0,19.0,2.3175511263976123,38.6924,0.0,19.042969,87.96454283153024,12.035457168469769
2021-08-26,8.02557734597032,72.0,80.57253,176.0,57.0,1990.082662374522,82.0,1.2813091666666665,15.938250553277944,5.003327222222223,62.23656627328216,1.0,1.2318995098039216,1.7545719444444443,21.825183173439893,9.083333333333334,77.0,0.2333333333333333,0.8069655555555555,8.83490361111111,8.039208333333333,71.0,3.0,20.0,2.26374852294339,41.73655,0.0,17.988281,90.8778013444984,9.122198655501595
2021-08-27,13.081637753959823,75.0,91.41997,163.0,55.0,2580.170319595483,93.0,0.956972222222222,12.73529201491165,4.520951944444445,60.16438289523599,1.0,1.2562395179738561,2.0364086111111117,27.10032508985236,7.383333333333334,82.0,-1.0,0.8764897222222222,8.380421666666667,7.514332777777779,67.0,7.0,15.0,1.7898860697741343,35.39196666666667,7.209783333333333,17.871094,89.55418587126324,10.445814128736751
2021-08-28,19.837562686785716,81.0,67.34563,181.0,59.0,3474.775325271869,54.0,1.4548458333333332,25.07033169486125,2.642302777777778,45.53293933926022,1.0,1.280579526143791,1.7059091666666668,29.396728965878527,6.5,63.0,-0.25,0.9417302777777776,6.736861388888888,5.803057777777778,72.0,5.0,17.0,2.52343027689988,33.48536666666667,0.0,18.28125,86.03765944873402,13.962340551265983
